x1,x2,x3,x1-x2+x3^2
-0.055558425,0.353547602,-0.139588808,-0.389620992
1.255605174,0.28333861,0.44605504,1.171231663
-0.005367592,1.054694674,1.811140076,2.220166109
-0.375715095,-1.400407606,-0.780615634,1.634053279
0.417316308,-0.977443708,1.285807751,3.048061589
-1.055133906,-0.644895247,0.258667116,-0.343329982
-1.537274456,-1.181302737,-1.895609579,3.237363957
0.689126383,-1.005926477,1.72990477,4.687623373
0.782724115,-0.353342749,-0.128919927,1.152687212
1.439249074,1.150812068,-0.533932071,0.573520462
1.241539315,0.822143445,1.063108715,1.54959601
-0.219042238,-1.121758093,1.994333843,4.880083332
-0.615356661,-0.887077788,0.909177516,1.098324883
-2.23249004,-2.214435498,0.646471855,0.399871317
-1.216198076,-0.204587504,0.176332181,-0.980517534
-1.115734341,-0.748012626,0.10095161,-0.357530487
-0.280935687,-0.17825969,-0.299663613,-0.012877716
1.857219417,1.129605683,0.261928537,0.796220292
-2.006979597,-1.374023349,-0.567038474,-0.311423617
-0.283036538,1.548894797,0.29157885,-1.746913109
1.389544371,0.678431366,0.476629587,0.938288768
-1.021493856,-1.732657457,-0.007197608,0.711215407
-1.676004047,0.120200087,-2.649818732,5.225335178
1.615609656,0.389167799,0.510596592,1.487150737
1.534167457,1.359615284,0.57598917,0.506315697
1.769908847,0.782141544,-0.317369435,1.088490661
-0.008557662,-0.469996967,0.438806831,0.65399074
-1.032559739,-0.705793623,-1.003293001,0.67983073
-0.32462043,0.904481458,1.313794556,0.496954247
0.595788954,-0.257948556,-0.420748644,1.030766931
-0.90816191,1.151804092,-0.931797144,-1.191720084
-0.929007008,-1.461873958,-0.210026501,0.576978081
0.498415997,2.0345632,-0.022011249,-1.535662708
-2.405038858,-1.07650396,-0.799541366,-0.689268502
1.285605492,0.492890627,-1.341195836,2.591521136
0.222429425,-0.299358504,-0.225522934,0.572648523
1.705435732,1.174662778,-2.44376473,6.50275901
1.090754373,-0.797444264,0.64352812,2.302327078
0.222778754,-0.650434784,0.062413626,0.877108999
0.902160917,-0.518989836,-1.467890172,3.57585231
0.417788466,0.73366222,0.902981438,0.499501723
0.702675923,1.633247125,-0.508047876,-0.672458558
0.583048177,-0.388902795,0.647939295,1.391776302
0.751777251,-0.24705168,1.682245756,3.828779715
0.453439238,-1.016787276,-0.834877827,2.1672475
0.177330315,-0.288814269,-0.794629673,1.097580901
-0.702161511,-0.82605111,-0.821569232,0.798865602
-0.002419937,0.350509478,0.680164145,0.109693849
1.207241289,0.499290513,-0.696689405,1.193326903
0.790978982,-0.361243788,-2.543051591,7.619334164
-1.488848923,-0.939850122,-0.400644446,-0.388482829
-0.232385498,-0.783099203,-1.143626349,1.858594931
-0.500224646,0.071731362,-1.573760651,1.904766579
-1.335724781,-0.316187293,0.748632629,-0.459086675
-0.998549001,-1.433540412,0.536032068,0.722321789
-0.806473723,-2.20227294,0.177905963,1.427449749
-0.868438374,-1.434113919,0.566815778,0.886955671
1.591181605,-0.391288399,0.221536024,2.031548214
-1.601525405,1.800489433,1.356401906,-1.562188707
0.484836185,-0.617021826,1.172061674,2.475586579
-0.008961065,-0.413423,0.740589213,0.952934317
-0.446138191,-0.299138487,-1.438514466,1.922324165
0.249264474,-0.17848392,-1.300358207,2.118679861
-0.104703281,0.561926898,1.694678684,2.205305663
-0.35881947,-0.008309845,-0.299113867,-0.26104052
-1.785829897,-1.008792139,0.328328228,-0.669238333
1.037115425,0.643037567,0.701002927,0.885482962
0.017835492,-0.019325858,0.277090825,0.113940675
2.38358684,1.438216778,0.205652455,0.987662994
-0.846752992,0.527172677,2.279599489,3.822648161
0.366262707,-1.153754712,-0.053413137,1.522870382
0.662409666,-0.036772763,1.013883437,1.727142053
1.104049324,-0.226171466,1.826203314,4.665239334
1.677781276,0.422500178,-0.088473963,1.26310874
0.264046737,-0.86141852,-0.231524862,1.179069019
0.180028307,0.032098762,1.696070087,3.024583285
0.953682266,0.56534507,0.774203091,0.987727622
-1.096606424,0.136711394,2.607689142,5.566724843
1.27919784,0.015522654,2.064937567,5.527642342
0.239947802,-2.4168376,-2.084816316,7.003244473
1.085700438,1.19927478,-1.73393065,2.892941157
-1.062529825,-1.284501905,0.111762576,0.234462953
1.023206343,1.035652358,0.371024353,0.125213056
-0.136371873,0.875109471,-0.219476543,-0.963311391
-0.641795961,-0.079052963,-0.333244732,-0.451690947
-0.47638617,1.247532603,0.020789167,-1.723486584
0.798526307,0.309063953,0.470948018,0.71125439
-1.927905108,-1.186735638,0.78173646,-0.130057577
-1.652750721,-0.26240074,0.310445434,-1.293973614
2.015076946,2.014927883,0.254262587,0.064798526
0.545901381,0.430659931,0.687522557,0.587928716
1.371622543,-1.203918126,0.825200416,3.256496396
-0.536219815,0.384726929,0.792491771,-0.292903537
0.5522102,-0.53616817,0.572272568,1.415874262
-0.760792116,1.352162747,-0.30471573,-2.020103187
-0.921620675,0.298067896,0.147339822,-1.197979548
-0.543530433,-0.589176028,-0.719417773,0.563207527
0.534591219,-1.033976575,2.002214327,5.577430005
-1.153487594,-0.972879557,0.471996203,0.042172379
-0.161213922,0.64957154,0.278999444,-0.732944772
-0.245889211,-0.471557954,1.358719193,2.071786588
0.563254651,1.409518783,-1.447269084,1.24832367
-0.132355442,-0.094924948,1.94367134,3.740427784
-0.250478345,0.904094949,0.972031708,-0.209727653
-0.665139295,-0.156529168,0.756121708,0.06310991
0.326359691,1.172396034,-0.487481228,-0.608398395
-1.650321867,-1.466280763,-0.453799341,0.021892738
0.846408704,1.282218409,0.842849221,0.274585104
-0.115942502,-0.394967595,-0.200382248,0.319178138
0.880221727,1.060979012,0.458152752,0.029146659
0.111145803,-0.165898886,-1.476672597,2.457606648
0.432596459,-1.020685008,0.777160814,2.057260398
0.135437476,-0.23726192,0.128874659,0.389308074
-0.152141593,-1.156366594,-1.29977759,2.693646784
1.586111117,1.381506111,-0.381880357,0.350437613
-0.915068205,-0.128264612,-1.312012746,0.934573853
1.924269441,2.555532683,1.401003072,1.331546366
0.140711157,0.847994154,1.717501812,2.242529477
-0.143686543,-0.206719879,-0.906519267,0.884810517
-1.157100668,-0.018579642,-0.569514479,-0.814174284
0.307184719,0.812272204,0.134889651,-0.486892267
-0.57759929,0.268887247,-0.218749259,-0.798635299
1.066324491,1.600165251,0.33235987,-0.423377677
-0.005642588,-0.79941113,0.065083956,0.798004463
-0.103593407,1.9370758,-0.070495859,-2.035699541
-0.898576684,-1.241261653,0.944887752,1.235497833
0.221853576,0.513836712,1.103888028,0.926585642
-0.800784764,-0.19318935,-0.059679995,-0.604033712
0.795570987,1.622667392,-2.448751392,5.169286975
-1.661149128,0.035250586,-0.149156645,-1.674152009
0.153781505,-0.054067449,1.503617956,2.468715912
-0.337566249,-0.745465223,-0.439806531,0.601328759
-0.250296145,-0.532066099,-1.109026891,1.511710599
1.530061828,-0.13034673,1.825159431,4.991615507
-1.050406135,-1.165691077,0.413862646,0.286567232
1.147393369,0.828782566,0.487410697,0.556179991
1.42461365,-0.46214843,-0.185476251,1.92116352
2.434706715,1.583196141,-0.492261625,1.093832081
0.546304878,-0.32358538,0.980063738,1.830415189
-0.469296383,-0.674729032,1.173772826,1.583175296
-1.130553669,-0.343726152,0.204362525,-0.745063475
-0.358122113,-0.064568292,-0.142521786,-0.273241362
-0.209986053,-0.313993772,-1.076810119,1.263527751
0.166202807,0.537966406,1.532225347,1.975950915
-0.617266862,-0.48346232,-1.557908893,2.293275577
0.24624492,-0.78354118,-1.559196094,3.46087856
-0.54040596,-0.562293092,0.124345205,0.037348862
-1.451485753,0.343390779,-0.610936269,-1.421633407
0.369867868,0.937487097,-0.558925687,-0.255221305
-1.057282356,-0.289243086,0.955780259,0.145476633
0.087995363,0.055300807,-1.272483956,1.651909974
-0.22503476,0.658462302,-0.418690888,-0.708195002
0.997670983,1.72945885,-0.33495448,-0.619593363
-0.842803127,1.015008936,0.72143642,-1.337341555
2.445239634,0.205679407,-0.576275402,2.571653566
1.542347835,-0.056732328,0.311874076,1.696345602
-0.118018899,0.3863614,-0.148365368,-0.482368017
0.337977871,1.305717508,2.378233501,4.688254948
-0.832307722,-0.331424181,0.44972337,-0.298632431
-1.211799773,0.478729466,0.964175267,-0.760895294
-1.091384523,-0.491188807,3.410594913,11.03196194
-1.28536478,-1.054949305,0.61832429,0.151909453
1.244107926,0.984489703,-0.354682442,0.385417858
0.960835586,0.250736347,-1.85517435,4.151771108
-0.055879709,0.68433727,-2.382073963,4.934059386
1.652336608,0.140491573,-0.362619495,1.643337933
-0.114369007,0.020527285,-0.151040755,-0.112082982
-1.686267379,-0.47502472,-0.555145021,-0.903056665
1.49195992,1.688174421,-0.726394856,0.331434986
-0.166005091,0.700474103,0.30083021,-0.775980379
-0.926488084,-0.211133118,-0.751073747,-0.151243193
1.458071149,0.459480828,1.174404806,2.377816969
-0.699090218,-1.302550219,1.288413512,2.263469379
-0.414453095,-0.174399073,-0.196209683,-0.201555782
1.103993272,1.209349901,0.866442608,0.645366164
-0.558049076,-0.97728848,0.25697648,0.485276315
0.18337054,-0.095033874,-0.705690704,0.776403784
0.167427528,0.160750473,0.713511265,0.51577538
0.556630439,0.139868211,-0.239488215,0.474116833
-1.393315513,-0.230739249,0.486636294,-0.925761381
0.148936491,0.409756878,-0.024324198,-0.26022872
-0.142656563,-0.822172011,-0.017257566,0.679813272
-0.503058926,-0.687513254,1.147272541,1.500688611
-0.930260424,-0.551413556,1.161834031,0.971011448
-0.552120185,0.016961612,0.775028876,0.031587962
-1.511735652,-0.819327735,-0.858470214,0.044563191
0.491081027,0.605855084,-0.130414208,-0.097766191
0.547559347,-0.380173974,-0.73961991,1.474770932
-0.327901694,-0.934608828,-1.094684815,1.805041978
0.724757698,0.306305487,-0.460445192,0.630461986
0.71990398,1.103167257,1.074094883,0.770416541
0.34075472,-0.395214709,0.576197405,1.067972879
0.634835794,0.427335911,-1.146688629,1.522394695
0.12017253,0.638385251,-0.327379004,-0.411035709
0.474546088,0.507114373,-0.383519652,0.114519038
0.281103085,0.386937672,-2.222086328,4.831833062
-0.670323704,-1.512177574,0.792455909,1.469840238
-0.899439956,0.078756255,-0.506643798,-0.721508273
-0.454455175,0.194853322,-0.144653233,-0.628383939
0.08270917,-0.522076735,0.098162678,0.614421816
-0.680451805,0.52511554,0.238079248,-1.148885617
1.756025605,0.138959733,1.012788155,2.642805719
0.450120937,0.511600367,-2.038587401,4.094359162
-0.74974419,-0.399300182,1.993456864,3.623426261
1.312821513,0.148519558,0.226808262,1.215743943
-0.560055136,-0.348422449,-0.507162226,0.045580836
0.405133832,2.255253496,-1.00685199,-0.836368734
2.382777621,-0.075732503,-0.587825266,2.804048667
-1.765065062,-0.865398662,0.335156022,-0.787336841
0.27209356,0.927416876,-1.078913088,0.508730135
-0.26333359,0.583350944,-0.096564942,-0.837359746
-0.605127216,-0.65219766,0.22127761,0.096034225
-0.372090389,0.605818688,0.216548963,-0.931015624
0.790666142,0.658005725,-2.551299114,6.641787586
-0.372491578,-0.790685506,0.189637555,0.45415633
-0.167331269,1.065665486,0.725783482,-0.706235092
-1.064507355,-0.691057725,-1.698418477,2.511175693
1.544210282,2.070766493,1.329558207,1.241168815
-0.471021827,-0.305269931,1.280146296,1.473022643
0.373141856,0.015417057,-1.396696259,2.308485239
0.6653566,-1.176093796,-0.621477932,2.227685216
0.611627862,-0.101393216,-1.253250384,2.283657603
0.320718607,0.220921089,-0.336546733,0.213061221
0.52150124,2.116589765,0.654681342,-1.166480865
0.0823822,-0.033232878,0.938408257,0.996225135
0.831135479,-0.021720706,-0.523985272,1.12741675
0.867514736,0.999102047,0.123354812,-0.116370901
-1.305515512,0.126633097,1.004699077,-0.422728374
-0.322500436,-0.178816756,1.192321171,1.277946095
1.333177524,0.045289671,0.387520557,1.438060035
-1.157777467,0.238217773,0.315052066,-1.296737436
0.643550196,0.395953575,1.291789771,1.916317433
0.140772369,-2.397656827,0.626589185,2.931043203
-0.451775548,-1.543176948,0.681942392,1.556446826
0.442401877,1.58330517,1.791302322,2.067860716
-0.644307423,-1.213307936,0.870721365,1.327156208
0.817698253,0.346683061,-0.022940278,0.471541448
1.891363841,0.701247612,0.896524795,1.993872937
-2.12753376,-0.482631494,-0.857611677,-0.909404477
-0.433619905,0.480127562,-0.824219379,-0.234409882
-1.861716754,-0.948240839,-0.430204592,-0.728399924
0.562671392,-0.156715309,-0.522883658,0.992794021
1.283682662,0.637245137,0.259480059,0.713767426
0.351380298,-1.186245962,-1.195831372,2.96763893
-1.036077348,0.710028323,-1.745334526,1.300086937
-0.629626129,1.722575982,0.695215031,-1.868878172
-1.254927042,-1.258026607,-0.666378019,0.447159229
-0.319093594,0.294769466,-2.160753665,4.054993341
-0.399912383,-1.122358723,1.955056308,4.544691507
-0.308605909,0.075104088,-0.869127444,0.371672517
0.474729333,-0.135193734,-0.148884134,0.632089552
1.517775609,1.364041234,-0.648909101,0.574817396
1.732481822,-0.454105441,-1.811766853,5.469086393
-0.149735317,1.492144247,1.995025348,2.338246575
-0.839084946,-0.457645917,-0.056973161,-0.378193088
0.711833713,2.068248038,-0.662900139,-0.916977731
-0.101035526,-0.299099101,-0.844032832,0.910454996
1.561912396,1.832344055,1.49461347,1.963437766
0.182244283,0.253717062,0.138511479,-0.052287349
-1.597994086,-0.441925044,1.846261931,2.252614076
-1.357352414,-1.798330829,-0.155331047,0.465106149
-0.685042951,0.367278113,-0.194538554,-1.014475815
0.35996775,-0.291806542,0.071940359,0.656949707
0.564230084,-0.116225078,1.289054725,2.342117246
1.019797563,0.842866456,0.225028383,0.22756888
1.29945595,0.720585467,-0.846215031,1.294950362
-1.328132968,0.477151248,-0.09524022,-1.796213516
-0.867603562,-0.494780532,-0.2002912,-0.332706465
2.62958835,2.940259204,-1.482358319,1.886715332
-0.207747477,0.424557372,-0.569826991,-0.307602049
1.048981176,1.29921686,1.952269312,3.561119783
0.460021554,0.043751196,-1.173431632,1.793212153
-2.477114607,-0.977808911,-0.242685423,-1.440409481
0.440752584,0.422190454,-0.44275308,0.21459242
0.245960587,1.233837773,-0.121299175,-0.973163696
-1.135224991,0.039780925,-1.172107076,0.198829082
0.033847661,-1.636908599,0.056645051,1.673964922
1.154586609,0.883042879,-0.201291587,0.312062033
0.807515599,-1.142280489,-0.997610413,2.945022624
-0.137669646,-0.432987199,-0.486307614,0.531812648
-0.360840659,0.399934759,0.354907963,-0.634815756
0.002615358,0.754402711,-0.384419234,-0.604009206
-1.498551336,-1.011150032,-1.495750481,1.749868197
0.566670041,0.867634312,0.193399366,-0.263560956
-0.174900395,0.000397712,-0.81329131,0.486144648
0.725962801,1.895880756,1.186642411,0.238202257
-0.279606708,-1.566525215,-0.17642751,1.318045173
-1.213445105,0.192232226,1.138017922,-0.11059254
1.374945989,-0.653091581,0.637121638,2.433961552
-0.392708046,-0.106698917,-0.379757386,-0.141793457
0.506672707,-0.985048705,0.702236629,1.984857695
0.483294955,1.681448546,-0.389077214,-1.046772513
-0.697907645,-1.176286324,-0.251341523,0.54155124
1.659618964,0.843785529,-0.438988938,1.008544723
2.382941534,0.765122944,1.434342636,3.675157387
-0.409276568,-1.114069835,0.530019488,0.985713925
1.009140849,0.480888345,1.49259164,2.756082308
0.064866411,0.724914116,0.654613585,-0.231528759
-0.643012329,0.973771622,-1.304033491,0.083719395
-0.396228733,-1.081355677,0.171040703,0.714381866
-0.636945027,0.589857525,1.352978061,0.603747082
1.14017642,0.16761144,-0.629355993,1.368653946
-0.223840666,0.367078098,1.293199322,1.081445722
0.04618532,0.114936376,2.00835274,3.964729672
-1.491888616,-0.84972314,1.568659575,1.818527386
1.105676003,0.840040049,-1.751658833,3.333944621
0.919576544,1.27964148,-0.676517601,0.097611128
1.454761557,1.041094751,-0.884089496,1.195281043
0.576766255,0.048521386,0.139123741,0.547600284
0.344277114,-0.383697602,1.036495309,1.802297242
1.097933771,-0.021351698,-0.363243059,1.251230989
0.24907426,-0.549282869,-0.796875599,1.433367849
0.923529233,-0.441049318,0.52269668,1.63779037
0.996490934,0.489234052,0.628805353,0.902653054
0.418177741,0.801444111,0.556753044,-0.073292418
-0.7528524,-0.675848297,-1.098635978,1.129996909
-1.121797465,-0.139520487,1.380047893,0.922255209
-1.056635876,-0.465597161,0.416945532,-0.417195138
-1.617446617,-0.794120843,-0.436934854,-0.632413707
-0.009638476,-1.128500411,1.14400533,2.42761013
-0.870288088,-0.802355597,-0.137856532,-0.048928068
2.298114662,0.40011438,1.673081021,4.697200385
0.737222891,-0.419051475,-0.514034049,1.42050537
1.269447362,0.526947974,0.778072679,1.347896482
0.134669534,1.468904132,1.030539524,-0.272222887
0.240257263,-0.665244311,1.089540133,2.092599275
-0.109556635,0.12906442,1.290044372,1.425593427
1.133853706,-0.517792489,1.366019299,3.51765492
-0.578276479,-1.055274231,-1.508125332,2.751439769
-0.513694733,-1.468104179,0.028676213,0.955231771
-1.900596503,-1.470139328,-0.833316467,0.263959159
1.805382882,1.671790818,-0.561142057,0.448472472
-0.335762195,0.992915087,-0.419454318,-1.152735357
-1.324212374,0.195991492,-0.184518889,-1.486156646
0.708830362,0.961747094,-0.13743768,-0.234027616
-0.433131301,0.404704323,-2.791487122,6.954564728
-1.245234236,-1.195899648,0.435513852,0.140337727
-0.159462744,0.408600634,-0.285480601,-0.486564204
-1.102759106,-1.045650082,0.382376227,0.089102555
0.341842946,-0.826115001,0.96616924,2.101440947
-0.445690793,-1.322868256,-0.605575501,1.24389915
0.651452704,-1.849357816,-0.066786726,2.505270987
-1.271360447,-1.161587719,0.739510809,0.437103509
0.075566226,-0.257439691,-1.449868497,2.435124576
0.21280968,-0.327402808,-0.22625228,0.591402582
-0.903154805,-1.873315486,-1.424035461,2.998037675
-0.383441595,0.716876553,-2.309390546,4.232966546
0.334604856,-1.578905754,-0.366535059,2.047858559
-1.461267877,-0.435715542,0.102167054,-1.015114228
0.004415433,0.142966028,0.865971272,0.611355649
1.201920539,0.344046501,-1.148601611,2.177159699
0.886886859,0.215031156,0.020180217,0.672262944
-1.694152798,-0.668063032,0.165475031,-0.99870778
